POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
5.000000,64.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,3.000000,151559.000000,158191.034603,6260.000000,80888.000000,78.992188,208095.737035,158191.034603,1.315471,0.315471,0.760184,1.000000,0.000000,0.000000,0.000000,6.000000,2.484000,0.000000,3.000000,0.500000,3.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.954381,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000
5.000000,96.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,3.000000,44027.000000,50659.034603,3595.000000,33699.000000,32.909180,118962.494814,50659.034603,2.348298,1.348298,0.425840,1.000000,0.000000,0.000000,0.000000,6.000000,1.143000,0.000000,3.000000,0.500000,3.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.954381,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.000000,64.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,4.000000,149118.000000,157960.712804,4039.000000,136035.000000,531.386719,206682.989628,157960.712804,1.308446,0.308446,0.764266,1.000000,0.000000,0.000000,0.000000,4.000000,0.627000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954381,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
5.000000,80.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,2.000000,39272.000000,43693.356402,2235.000000,34231.000000,133.714844,80941.885819,43693.356402,1.852499,0.852499,0.539811,1.000000,0.000000,0.000000,0.000000,1.000000,0.292000,0.000000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954381,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,96.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,40161.000000,42371.678201,2212.000000,33794.000000,132.007812,74236.173015,42371.678201,1.752023,0.752023,0.570769,1.000000,0.000000,0.000000,0.000000,1.000000,0.309000,0.000000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.954381,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,112.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,3505.000000,5715.678201,603.000000,2057.000000,8.035156,40935.529417,5715.678201,7.161972,6.161972,0.139626,1.000000,0.000000,0.000000,0.000000,1.000000,0.268000,0.000000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.954381,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,128.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,16398.000000,18608.678201,2511.000000,13937.000000,13.610352,42633.138412,18608.678201,2.291035,1.291035,0.436484,1.000000,0.000000,0.000000,0.000000,1.000000,0.836000,0.000000,3.000000,0.500000,3.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.000000,160.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,3.000000,55206.000000,61838.034603,4224.000000,36856.000000,35.992188,101410.242221,61838.034603,1.639933,0.639933,0.609781,1.000000,0.000000,0.000000,0.000000,1.000000,1.434000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,128.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,2593.000000,2593.000000,389.000000,987.000000,3.855469,26487.460211,2593.000000,10.214987,9.214987,0.097895,1.000000,0.000000,0.000000,0.000000,1.000000,0.470000,0.000000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,144.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,2057.000000,2057.000000,494.000000,1426.000000,5.570312,26593.460211,2057.000000,12.928274,11.928274,0.077350,1.000000,0.000000,0.000000,0.000000,1.000000,0.470000,0.000000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,160.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,2762.000000,4972.678201,556.000000,1946.000000,7.601562,42184.207618,4972.678201,8.483197,7.483197,0.117880,1.000000,0.000000,0.000000,0.000000,1.000000,0.263000,0.000000,8.000000,0.000000,8.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,176.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,3.000000,6755.000000,13387.034603,815.000000,5183.000000,20.246094,35507.816613,13387.034603,2.652403,1.652403,0.377017,1.000000,0.000000,0.000000,0.000000,1.000000,0.278000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,192.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,19830.000000,22040.678201,2881.000000,14843.000000,14.495117,44147.460211,22040.678201,2.002999,1.002999,0.499251,1.000000,0.000000,0.000000,0.000000,1.000000,1.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,224.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,0.000000,23993.000000,23993.000000,3279.000000,18543.000000,18.108398,48310.460211,23993.000000,2.013523,1.013523,0.496642,1.000000,0.000000,0.000000,0.000000,1.000000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,192.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,9074.000000,11284.678201,839.000000,4565.000000,17.832031,40921.173015,11284.678201,3.626260,2.626260,0.275766,1.000000,0.000000,0.000000,0.000000,1.000000,0.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,208.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,11487.000000,13697.678201,1060.000000,8158.000000,31.867188,35804.460211,13697.678201,2.613907,1.613907,0.382569,1.000000,0.000000,0.000000,0.000000,1.000000,0.259000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,224.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,6699.000000,6699.000000,689.000000,3939.000000,15.386719,33222.138412,6699.000000,4.959268,3.959268,0.201643,1.000000,0.000000,0.000000,0.000000,1.000000,0.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,240.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,10452.000000,12662.678201,1053.000000,7161.000000,27.972656,36980.138412,12662.678201,2.920404,1.920404,0.342418,1.000000,0.000000,0.000000,0.000000,1.000000,0.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,256.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,82480.000000,84690.678201,5827.000000,61825.000000,60.375977,102254.103809,84690.678201,1.207383,0.207383,0.828237,1.000000,0.000000,0.000000,0.000000,1.000000,1.465000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,288.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,91306.000000,93516.678201,5959.000000,74485.000000,72.739258,133642.173015,93516.678201,1.429073,0.429073,0.699754,1.000000,0.000000,0.000000,0.000000,1.000000,0.846000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,256.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,12069.000000,12069.000000,1128.000000,7422.000000,28.992188,36386.460211,12069.000000,3.014870,2.014870,0.331689,1.000000,0.000000,0.000000,0.000000,1.000000,0.266000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,272.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,10373.000000,12583.678201,1136.000000,7752.000000,30.281250,36901.138412,12583.678201,2.932460,1.932460,0.341011,1.000000,0.000000,0.000000,0.000000,1.000000,0.441000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,288.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,9368.000000,9368.000000,1035.000000,6465.000000,25.253906,35868.138412,9368.000000,3.828794,2.828794,0.261179,1.000000,0.000000,0.000000,0.000000,1.000000,0.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,304.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,5865.000000,8075.678201,809.000000,4253.000000,16.613281,45654.207618,8075.678201,5.653297,4.653297,0.176888,1.000000,0.000000,0.000000,0.000000,1.000000,0.452000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,320.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,0.000000,21390.000000,21390.000000,2935.000000,16529.000000,16.141602,58773.529417,21390.000000,2.747711,1.747711,0.363939,1.000000,0.000000,0.000000,0.000000,1.000000,0.851000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,352.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,0.000000,30090.000000,30090.000000,3568.000000,22010.000000,21.494141,71415.885819,30090.000000,2.373409,1.373409,0.421335,1.000000,0.000000,0.000000,0.000000,1.000000,0.929000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,320.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,7740.000000,9950.678201,722.000000,3790.000000,14.804688,47409.207618,9950.678201,4.764420,3.764420,0.209889,1.000000,0.000000,0.000000,0.000000,1.000000,0.273000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,336.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,9527.000000,9527.000000,1043.000000,6945.000000,27.128906,48828.207618,9527.000000,5.125245,4.125245,0.195113,1.000000,0.000000,0.000000,0.000000,1.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,352.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,11524.000000,11524.000000,1054.000000,7456.000000,29.125000,50435.207618,11524.000000,4.376537,3.376537,0.228491,1.000000,0.000000,0.000000,0.000000,1.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,368.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,11503.000000,13713.678201,1042.000000,7392.000000,28.875000,50926.207618,13713.678201,3.713534,2.713534,0.269285,1.000000,0.000000,0.000000,0.000000,1.000000,0.257000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,384.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,0.000000,18043.000000,18043.000000,2721.000000,12595.000000,12.299805,57976.207618,18043.000000,3.213224,2.213224,0.311214,1.000000,0.000000,0.000000,0.000000,1.000000,1.325000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,384.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,7171.000000,7171.000000,841.000000,5483.000000,21.417969,48957.885819,7171.000000,6.827205,5.827205,0.146473,1.000000,0.000000,0.000000,0.000000,1.000000,0.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,400.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,8544.000000,10754.678201,843.000000,5475.000000,21.386719,51913.564020,10754.678201,4.827068,3.827068,0.207165,1.000000,0.000000,0.000000,0.000000,1.000000,0.258000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,0.000000,64.000000,0.000000,4.000000,1.000000,0.000000,21.000000,231835.000000,278259.242221,20673.000000,233043.000000,56.895264,278259.242221,281903.678201,0.987072,-0.012928,1.000000,0.987072,-0.012928,0.000000,0.000000,1.000000,2.641000,0.000000,0.000000,0.790569,1.000000,0.707107,0.000000,0.790569,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.058824,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,7.000000,0.000000,0.000000,0.000000
7.000000,64.000000,0.000000,64.000000,0.000000,4.000000,0.000000,0.000000,2.000000,219529.000000,223950.356402,18727.000000,173715.000000,42.410889,258988.885819,223950.356402,1.156457,0.156457,0.864710,1.000000,0.000000,0.000000,0.000000,1.000000,2.840000,0.000000,1.414214,0.559017,1.414214,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.681818,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,128.000000,0.000000,64.000000,0.000000,4.000000,0.000000,0.000000,4.000000,126202.000000,135044.712804,14838.000000,89542.000000,21.860840,141833.782010,135044.712804,1.050273,0.050273,0.952134,1.000000,0.000000,0.000000,0.000000,1.000000,2.941000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,192.000000,0.000000,64.000000,0.000000,4.000000,0.000000,0.000000,1.000000,157993.000000,160203.678201,15328.000000,99404.000000,24.268555,191154.173015,160203.678201,1.193195,0.193195,0.838086,1.000000,0.000000,0.000000,0.000000,1.000000,2.452000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,256.000000,0.000000,64.000000,0.000000,4.000000,0.000000,0.000000,3.000000,272676.000000,279308.034603,18804.000000,165896.000000,40.501953,302918.920422,279308.034603,1.084534,0.084534,0.922055,1.000000,0.000000,0.000000,0.000000,1.000000,4.332000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.752688,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,320.000000,0.000000,64.000000,0.000000,4.000000,0.000000,0.000000,3.000000,231099.000000,237731.034603,18765.000000,157949.000000,38.561768,250988.103809,237731.034603,1.055765,0.055765,0.947180,1.000000,0.000000,0.000000,0.000000,1.000000,2.571000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,384.000000,0.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,52308.000000,54518.678201,4197.000000,31029.000000,30.301758,74412.782010,54518.678201,1.364904,0.364904,0.732652,1.000000,0.000000,0.000000,0.000000,1.000000,1.261000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924242,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,384.000000,32.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,47742.000000,49952.678201,4364.000000,32508.000000,31.746094,72089.460211,49952.678201,1.443155,0.443155,0.692926,1.000000,0.000000,0.000000,0.000000,1.000000,1.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.924242,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,64.000000,64.000000,0.000000,4.000000,1.000000,0.000000,28.000000,514488.000000,576386.989628,28755.000000,414769.000000,101.261963,576386.989628,628315.069206,0.917353,-0.082647,1.000000,0.917353,-0.082647,0.000000,0.000000,1.000000,5.122000,0.000000,0.000000,0.250000,1.000000,0.250000,2.000000,0.353553,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.924716,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
7.000000,64.000000,64.000000,64.000000,0.000000,4.000000,0.000000,0.000000,1.000000,312881.000000,315091.678201,19681.000000,194801.000000,47.558838,319883.920422,315091.678201,1.015209,0.015209,0.985019,1.000000,0.000000,0.000000,0.000000,1.000000,3.560000,0.000000,1.414214,0.559017,1.414214,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.370968,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,5.000000,0.000000,2.000000,0.000000
7.000000,128.000000,64.000000,64.000000,0.000000,4.000000,0.000000,0.000000,3.000000,113484.000000,120116.034603,15002.000000,92398.000000,22.558105,137643.460211,120116.034603,1.145921,0.145921,0.872661,1.000000,0.000000,0.000000,0.000000,1.000000,4.237000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,192.000000,64.000000,64.000000,0.000000,4.000000,1.000000,0.000000,36.000000,183429.000000,263013.415236,22851.000000,505773.000000,123.479736,263013.415236,584660.678201,0.449857,-0.550143,1.000000,0.449857,-0.550143,0.000000,0.000000,1.000000,4.910000,0.000000,2.828427,0.353553,4.242641,0.707107,2.828427,0.353553,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.333333,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
7.000000,256.000000,64.000000,64.000000,0.000000,4.000000,0.000000,0.000000,5.000000,799685.000000,810738.391005,31432.000000,611330.000000,149.250488,854085.633226,810738.391005,1.053466,0.053466,0.949247,1.000000,0.000000,0.000000,0.000000,22.000000,2.757000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.779762,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,320.000000,64.000000,64.000000,0.000000,4.000000,0.000000,0.000000,1.000000,121905.000000,124115.678201,14155.000000,87673.000000,21.404541,147215.138412,124115.678201,1.186112,0.186112,0.843090,1.000000,0.000000,0.000000,0.000000,22.000000,2.567000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,384.000000,64.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,42004.000000,44214.678201,4327.000000,29583.000000,28.889648,77394.851216,44214.678201,1.750433,0.750433,0.571287,1.000000,0.000000,0.000000,0.000000,22.000000,0.752000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747368,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,384.000000,96.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,40927.000000,43137.678201,3916.000000,26718.000000,26.091797,77586.851216,43137.678201,1.798587,0.798587,0.555992,1.000000,0.000000,0.000000,0.000000,22.000000,0.740000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.747368,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
