POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
26.000000,272.000000,56.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,3790.000000,4616.240978,0.000000,0.000000,0.000000,7677.377570,4616.240978,1.663123,0.663123,0.601278,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.729167,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,280.000000,56.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,2176.000000,2451.413659,0.000000,0.000000,0.000000,6017.963911,2451.413659,2.454895,1.454895,0.407349,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.729167,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,288.000000,32.000000,32.000000,1.000000,0.000000,0.000000,0.000000,3.000000,14440.000000,15266.240978,0.000000,0.000000,0.000000,18906.618547,15266.240978,1.238459,0.238459,0.807455,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.729167,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,320.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,1.000000,79347.000000,79622.413659,0.000000,0.000000,0.000000,83595.791229,79622.413659,1.049903,0.049903,0.952469,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.578947,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,384.000000,0.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,21001.000000,21276.413659,0.000000,0.000000,0.000000,26203.204888,21276.413659,1.231561,0.231561,0.811978,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,384.000000,32.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,16690.000000,16965.413659,0.000000,0.000000,0.000000,21138.618547,16965.413659,1.245983,0.245983,0.802579,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,0.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,881.000000,447499.000000,690138.433764,0.000000,0.000000,0.000000,690138.433764,729328.518735,0.946266,-0.053734,1.000000,0.946266,-0.053734,1.000000,0.000000,17.000000,0.000000,0.000000,4.123106,0.707107,5.385165,0.250000,1.000000,0.901388,1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.767857,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
26.000000,0.000000,64.000000,32.000000,1.000000,0.000000,2.000000,0.000000,147.000000,97049.000000,137534.807904,0.000000,0.000000,0.000000,137534.807904,143386.980585,0.959186,-0.040814,1.000000,0.959186,-0.040814,1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.250000,1.414214,0.353553,1.414214,0.559017,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,1.000000,2.000000,1.000000
26.000000,0.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,13818.000000,14093.413659,0.000000,0.000000,0.000000,17949.204888,14093.413659,1.273588,0.273588,0.785183,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,16.000000,64.000000,16.000000,2.000000,0.000000,1.000000,0.000000,20.000000,41971.000000,47479.273184,0.000000,0.000000,0.000000,47479.273184,53002.000000,0.895802,-0.104198,1.000000,0.895802,-0.104198,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.500000,0.000000,0.250000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,1.000000
26.000000,16.000000,64.000000,8.000000,3.000000,0.000000,0.000000,0.000000,0.000000,4084.000000,4084.000000,0.000000,0.000000,0.000000,8200.204888,4084.000000,2.007886,1.007886,0.498036,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,24.000000,64.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,7804.000000,8630.240978,0.000000,0.000000,0.000000,10869.204888,8630.240978,1.259432,0.259432,0.794008,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.790569,0.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,16.000000,72.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,14166.000000,14441.413659,0.000000,0.000000,0.000000,15188.377570,14441.413659,1.051724,0.051724,0.950820,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,24.000000,72.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,7304.000000,8130.240978,0.000000,0.000000,0.000000,15240.618547,8130.240978,1.874559,0.874559,0.533459,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.790569,0.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,0.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,8935.000000,9210.413659,0.000000,0.000000,0.000000,11718.136592,9210.413659,1.272270,0.272270,0.785996,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,16.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,76.000000,25720.000000,46651.438100,0.000000,0.000000,0.000000,51621.434217,46651.438100,1.106535,0.106535,0.903722,1.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,4.000000,0.250000,4.000000,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
26.000000,16.000000,80.000000,8.000000,3.000000,0.000000,2.000000,0.000000,27.000000,14200.000000,21636.168799,0.000000,0.000000,0.000000,31800.542485,21636.168799,1.469786,0.469786,0.680371,1.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.790569,0.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,24.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,935.000000,1761.240978,0.000000,0.000000,0.000000,5617.032207,1761.240978,3.189247,2.189247,0.313554,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.750000,4.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,16.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,25.000000,9087.000000,15972.341480,0.000000,0.000000,0.000000,22306.859525,15972.341480,1.396593,0.396593,0.716028,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,0.000000
26.000000,24.000000,88.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,885.000000,1711.240978,0.000000,0.000000,0.000000,3697.722933,1711.240978,2.160843,1.160843,0.462782,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,4.000000,0.750000,4.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,32.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,29.000000,75430.000000,83416.996117,0.000000,0.000000,0.000000,83416.996117,113488.582458,0.735025,-0.264975,1.000000,0.735025,-0.264975,0.000000,0.000000,6.000000,0.000000,0.000000,4.123106,0.901388,8.062258,0.790569,3.000000,0.750000,1.000000,3.000000,2.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,1.000000,0.000000
26.000000,0.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,78.000000,76441.000000,97923.265418,0.000000,0.000000,0.000000,99757.365921,97923.265418,1.018730,0.018730,0.981614,1.000000,0.000000,1.000000,0.000000,13.000000,0.000000,0.000000,4.123106,0.707107,4.123106,0.707107,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.000000,2.000000,1.000000
26.000000,0.000000,96.000000,16.000000,2.000000,0.000000,1.000000,0.000000,12.000000,21025.000000,24329.963911,0.000000,0.000000,0.000000,24329.963911,28521.413659,0.853042,-0.146958,1.000000,0.853042,-0.146958,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.353553,1.000000,0.353553,1.000000,0.500000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,0.000000,0.000000
26.000000,16.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,7633.000000,8734.654637,0.000000,0.000000,0.000000,10322.618547,8734.654637,1.181800,0.181800,0.846167,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,4.123106,0.707107,4.123106,0.707107,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.000000,0.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,21108.000000,21934.240978,0.000000,0.000000,0.000000,32719.341480,21934.240978,1.491702,0.491702,0.670375,1.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,4.123106,0.707107,4.123106,0.707107,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
26.000000,0.000000,112.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,2040.000000,2590.827318,0.000000,0.000000,0.000000,4232.309274,2590.827318,1.633574,0.633574,0.612155,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,8.000000,112.000000,8.000000,3.000000,0.000000,0.000000,0.000000,4.000000,6499.000000,7600.654637,0.000000,0.000000,0.000000,8371.204888,7600.654637,1.101379,0.101379,0.907952,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,4.123106,0.707107,4.123106,0.707107,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.000000,0.000000,120.000000,8.000000,3.000000,0.000000,0.000000,0.000000,4.000000,3263.000000,4364.654637,0.000000,0.000000,0.000000,5742.550251,4364.654637,1.315694,0.315694,0.760055,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,8.000000,120.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,4971.000000,5797.240978,0.000000,0.000000,0.000000,11654.963911,5797.240978,2.010433,1.010433,0.497405,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.123106,0.707107,4.123106,0.707107,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.000000,16.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,23.000000,8263.000000,14597.514162,0.000000,0.000000,0.000000,14597.514162,15166.827318,0.962463,-0.037537,1.000000,0.962463,-0.037537,0.000000,0.000000,5.000000,0.000000,0.000000,5.099020,0.500000,5.099020,0.707107,0.000000,0.500000,0.000000,3.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.000000,32.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,154.000000,118481.000000,160894.703518,0.000000,0.000000,0.000000,160894.703518,182451.462541,0.881849,-0.118151,1.000000,0.881849,-0.118151,1.000000,0.000000,9.000000,0.000000,0.000000,5.099020,0.250000,5.000000,0.000000,0.000000,0.250000,0.000000,3.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,1.000000
26.000000,32.000000,96.000000,16.000000,2.000000,0.000000,1.000000,0.000000,21.000000,26921.000000,32704.686843,0.000000,0.000000,0.000000,32704.686843,53097.827318,0.615933,-0.384067,1.000000,0.615933,-0.384067,0.000000,0.000000,1.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.707107,0.000000,0.250000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,1.000000,0.000000,3.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,48.000000,96.000000,16.000000,2.000000,0.000000,1.000000,0.000000,17.000000,25499.000000,30181.032207,0.000000,0.000000,0.000000,30181.032207,44272.132709,0.681716,-0.318284,1.000000,0.681716,-0.318284,0.000000,0.000000,21.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,32.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,11014.000000,11840.240978,0.000000,0.000000,0.000000,16736.859525,11840.240978,1.413557,0.413557,0.707435,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,48.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,27.000000,19294.000000,26730.168799,0.000000,0.000000,0.000000,26730.168799,37613.827318,0.710647,-0.289353,1.000000,0.710647,-0.289353,0.000000,0.000000,4.000000,0.000000,0.000000,3.162278,0.353553,2.236068,0.750000,2.236068,0.559017,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.767857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,64.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,48.000000,88634.000000,101853.855642,0.000000,0.000000,0.000000,101853.855642,106012.068296,0.960776,-0.039224,1.000000,0.960776,-0.039224,1.000000,0.000000,9.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.272132,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000
26.000000,64.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,11.000000,15396.000000,18425.550251,0.000000,0.000000,0.000000,18425.550251,19368.068296,0.951336,-0.048664,1.000000,0.951336,-0.048664,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.272132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
26.000000,96.000000,64.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,10042.000000,10592.827318,0.000000,0.000000,0.000000,13088.550251,10592.827318,1.235605,0.235605,0.809320,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.272132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,64.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,65.000000,39857.000000,57758.887849,0.000000,0.000000,0.000000,57758.887849,60141.614664,0.960381,-0.039619,1.000000,0.960381,-0.039619,1.000000,0.000000,12.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.272132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
26.000000,96.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,12035.000000,12585.827318,0.000000,0.000000,0.000000,15590.377570,12585.827318,1.238725,0.238725,0.807282,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.272132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,128.000000,64.000000,64.000000,0.000000,0.000000,0.000000,0.000000,2.000000,55435.000000,55985.827318,0.000000,0.000000,0.000000,61606.273184,55985.827318,1.100391,0.100391,0.908768,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.479167,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,192.000000,64.000000,64.000000,0.000000,0.000000,1.000000,0.000000,27.000000,194397.000000,201833.168799,0.000000,0.000000,0.000000,201833.168799,446922.507539,0.451607,-0.548393,1.000000,0.451607,-0.548393,0.000000,0.000000,80.000000,0.000000,0.000000,2.236068,0.500000,3.162278,0.750000,1.414214,0.250000,1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.286658,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,1.000000
26.000000,192.000000,64.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,13382.000000,13932.827318,0.000000,0.000000,0.000000,17568.204888,13932.827318,1.260922,0.260922,0.793071,1.000000,0.000000,0.000000,0.000000,80.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,224.000000,64.000000,32.000000,1.000000,0.000000,2.000000,0.000000,90.000000,102967.000000,127754.229329,0.000000,0.000000,0.000000,127754.229329,163434.177708,0.781686,-0.218314,1.000000,0.781686,-0.218314,1.000000,0.000000,12.000000,0.000000,0.000000,2.236068,0.559017,3.162278,0.901388,1.414214,0.353553,1.000000,3.000000,2.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000
26.000000,224.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,4061.000000,4336.413659,0.000000,0.000000,0.000000,7258.963911,4336.413659,1.673956,0.673956,0.597387,1.000000,0.000000,0.000000,0.000000,20.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,240.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,12400.000000,13501.654637,0.000000,0.000000,0.000000,14911.927821,13501.654637,1.104452,0.104452,0.905427,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.790569,1.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
26.000000,224.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,3182.000000,4283.654637,0.000000,0.000000,0.000000,5562.550251,4283.654637,1.298552,0.298552,0.770088,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
26.000000,240.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,75.000000,40021.000000,60677.024441,0.000000,0.000000,0.000000,60677.024441,96139.771814,0.631133,-0.368867,1.000000,0.631133,-0.368867,1.000000,0.000000,8.000000,0.000000,0.000000,2.236068,0.901388,4.472136,0.353553,1.414214,0.901388,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
26.000000,192.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,8547.000000,8822.413659,0.000000,0.000000,0.000000,12741.204888,8822.413659,1.444186,0.444186,0.692432,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.286658,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
